Subject,Start Date,Start Time,End Date,End Time,Description,Location
".SV-212-1 for",2015-10-01,12:15,2015-10-01,15:00,"Tveiten Oddgeir","CK B2 001 aud"
".SV-212-1 sem",2015-10-01,15:15,2015-10-01,16:00,"Tveiten Oddgeir","CK 51 134 sem"
".SV-212-1 gr",2015-10-01,16:15,2015-10-01,18:00,"Tveiten Oddgeir","CK 51 101, CK 51 102, CK 51 103, CK 51 122a, CK 51 122b, CK 51 122c, CK 51 122d, CK 51 122e, CK 51 122f, CK 51 122g"
".ST-200 for ",2015-10-06,08:15,2015-10-06,12:00,"Torjesen Dag O","CK B2 002 aud"
".ST-100 gr",2015-10-06,16:15,2015-10-06,18:00,"Haslerud Gjermund","CK 50 110, CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 116e, CK 50 116f, CK 50 136, CK 50 137a, CK 50 137b, CK 50 139, CK 50 140, CK 50 141, CK 50 142, CK 50 144, CK 50 145, CK 50 148, CK 50 149, CK 50 150, CK 51 101, CK 51 102, CK 51 103, CK 51 122a, CK 51 122b, CK 51 122c, CK 51 122d, CK 51 122e, CK 51 122f, CK 51 122g, CK 50 114c "
".ST-100 for",2015-10-07,09:15,2015-10-07,11:00,"Haslerud Gjermund","CK B1 007 aud"
".ST-200 gr",2015-10-07,16:15,2015-10-07,18:00,"Torjesen Dag O","CK 47 101, CK 47 102, CK 47 103, CK 47 104, CK 47 105, CK 47 107, CK 47 108, CK 47 109, CK 47 110, CK 47 116, CK 47 117, CK 47 120, CK 47 121, CK 47 122"
".SV-212-1 for",2015-10-08,12:15,2015-10-08,15:00,"Tveiten Oddgeir","CK B2 001 aud"
".SV-212-1 sem",2015-10-08,15:15,2015-10-08,16:00,"Tveiten Oddgeir","CK 51 134 sem"
".SV-212-1 gr",2015-10-08,16:15,2015-10-08,18:00,"Tveiten Oddgeir","CK 51 101, CK 51 102, CK 51 103, CK 51 122a, CK 51 122b, CK 51 122c, CK 51 122d, CK 51 122e, CK 51 122f, CK 51 122g"
".ST-200 for ",2015-10-13,08:15,2015-10-13,12:00,"Torjesen Dag O","CK B2 002 aud"
".ST-100 gr",2015-10-13,16:15,2015-10-13,18:00,"Haslerud Gjermund","CK 50 110, CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 116e, CK 50 116f, CK 50 136, CK 50 137a, CK 50 137b, CK 50 139, CK 50 140, CK 50 141, CK 50 142, CK 50 144, CK 50 145, CK 50 148, CK 50 149, CK 50 150, CK 51 101, CK 51 102, CK 51 103, CK 51 122a, CK 51 122b, CK 51 122c, CK 51 122d, CK 51 122e, CK 51 122f, CK 51 122g, CK 50 114c "
".ST-100 for",2015-10-14,09:15,2015-10-14,11:00,"Haslerud Gjermund","CK B1 007 aud"
".ST-200 gr",2015-10-14,16:15,2015-10-14,18:00,"Torjesen Dag O","CK 47 101, CK 47 102, CK 47 103, CK 47 104, CK 47 105, CK 47 107, CK 47 108, CK 47 109, CK 47 110, CK 47 116, CK 47 117, CK 47 120, CK 47 121, CK 47 122"
